"subplot_id","replicate","plot","subplot","date","timestamp","nested_subplot","run","soil_co2_efflux","soil_temp","vwc","disturbance_severity","treatment","Y","logY","d","soilTempScaled","vwcScaled"
"D04E","D",4,"E",2019-06-11,2019-06-11 09:44:00,"c",2,3.01,16.5,14,65,"T",3.011,1.1022722494996,0.764705882352941,0.281082702558853,0.840318599705462
"D04E","D",4,"E",2019-06-11,2019-06-11 09:46:00,"n",1,2.69,15.2,11,65,"T",2.691,0.989912871744769,0.764705882352941,0.0407478192486187,0.160498555798382
"D04E","D",4,"E",2019-06-11,2019-06-11 09:48:00,"n",2,2.92,15.2,11,65,"T",2.921,1.0719260234056,0.764705882352941,0.0407478192486187,0.160498555798382
"D04E","D",4,"E",2019-06-11,2019-06-11 09:50:00,"e",1,2.61,12.7,14,65,"T",2.611,0.959733289716992,0.764705882352941,-0.421434648655677,0.840318599705462
"D04E","D",4,"E",2019-06-11,2019-06-11 09:52:00,"e",2,2.74,12.7,14,65,"T",2.741,1.00832281732065,0.764705882352941,-0.421434648655677,0.840318599705462
"D04E","D",4,"E",2019-06-11,2019-06-11 09:54:00,"s",1,5.07,13.6,9,65,"T",5.071,1.62353803681288,0.764705882352941,-0.25504896021013,-0.292714806806338
"D04E","D",4,"E",2019-06-11,2019-06-11 09:55:00,"s",2,5.63,13.6,9,65,"T",5.631,1.72828704627248,0.764705882352941,-0.25504896021013,-0.292714806806338
"D04E","D",4,"E",2019-06-11,2019-06-11 09:56:00,"w",1,4.43,16,11,65,"T",4.431,1.48862529221735,0.764705882352941,0.188646208977993,0.160498555798382
"D04E","D",4,"E",2019-06-11,2019-06-11 09:57:00,"w",2,4.75,16,11,65,"T",4.751,1.55835512220478,0.764705882352941,0.188646208977993,0.160498555798382
"D03W","D",3,"W",2019-06-18,2019-06-18 07:42:00,"c",1,4.27,13.1,10,45,"T",4.271,1.45184799185933,0.529411764705882,-0.347485453790989,-0.0661081255039778
"D03W","D",3,"W",2019-06-18,2019-06-18 07:43:00,"c",2,4.09,13.1,10,45,"T",4.091,1.40878943894726,0.529411764705882,-0.347485453790989,-0.0661081255039778
"D03W","D",3,"W",2019-06-18,2019-06-18 07:54:00,"n",1,4.31,13.6,10,45,"T",4.311,1.461169895765,0.529411764705882,-0.25504896021013,-0.0661081255039778
"D03W","D",3,"W",2019-06-18,2019-06-18 07:55:00,"n",2,3.98,13.6,10,45,"T",3.981,1.38153304401818,0.529411764705882,-0.25504896021013,-0.0661081255039778
"D03W","D",3,"W",2019-06-18,2019-06-18 07:57:00,"w",1,3.18,13.8,7,45,"T",3.181,1.15719561276701,0.529411764705882,-0.218074362777786,-0.745928169411058
"D03W","D",3,"W",2019-06-18,2019-06-18 07:58:00,"w",2,2.72,13.8,7,45,"T",2.721,1.00099945980111,0.529411764705882,-0.218074362777786,-0.745928169411058
"D03W","D",3,"W",2019-06-18,2019-06-18 08:00:00,"s",1,7.01,12.8,19,45,"T",7.011,1.94748034422483,0.529411764705882,-0.402947349939505,1.97335200621726
"D03W","D",3,"W",2019-06-18,2019-06-18 08:01:00,"s",2,7.45,12.8,19,45,"T",7.451,2.00834825157159,0.529411764705882,-0.402947349939505,1.97335200621726
"D03W","D",3,"W",2019-06-18,2019-06-18 08:03:00,"e",1,2.64,13.1,8,45,"T",2.641,0.971157633314995,0.529411764705882,-0.347485453790989,-0.519321488108698
"D03W","D",3,"W",2019-06-18,2019-06-18 08:04:00,"e",2,2.55,13.1,8,45,"T",2.551,0.936485439159674,0.529411764705882,-0.347485453790989,-0.519321488108698
"D03E","D",3,"E",2019-06-18,2019-06-18 08:07:00,"c",1,5.38,13.2,12,45,"B",5.381,1.68287423050728,0.529411764705882,-0.328998155074818,0.387105237100742
"D03E","D",3,"E",2019-06-18,2019-06-18 08:08:00,"c",2,5.28,13.2,12,45,"B",5.281,1.6641154737248,0.529411764705882,-0.328998155074818,0.387105237100742
"D03E","D",3,"E",2019-06-18,2019-06-18 08:10:00,"n",1,2.97,13.5,11,45,"B",2.971,1.08889859648047,0.529411764705882,-0.273536258926302,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:11:00,"n",2,2.81,13.5,11,45,"B",2.811,1.03354029192439,0.529411764705882,-0.273536258926302,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:13:00,"e",1,8.22,13.1,11,45,"B",8.221,2.10669185617,0.529411764705882,-0.347485453790989,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:14:00,"e",2,7.71,13.1,11,45,"B",7.711,2.04264788085082,0.529411764705882,-0.347485453790989,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:15:00,"e",3,7.3,13.1,11,45,"B",7.301,1.98801132507395,0.529411764705882,-0.347485453790989,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:16:00,"e",4,7.22,13.1,11,45,"B",7.221,1.97699344746904,0.529411764705882,-0.347485453790989,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:19:00,"s",1,6.6,13.6,12,45,"B",6.601,1.88722115270663,0.529411764705882,-0.25504896021013,0.387105237100742
"D03E","D",3,"E",2019-06-18,2019-06-18 08:20:00,"s",2,6.67,13.6,12,45,"B",6.671,1.89776977372738,0.529411764705882,-0.25504896021013,0.387105237100742
"D03E","D",3,"E",2019-06-18,2019-06-18 08:21:00,"w",1,4.99,13.3,11,45,"B",4.991,1.60763629048747,0.529411764705882,-0.310510856358646,0.160498555798382
"D03E","D",3,"E",2019-06-18,2019-06-18 08:22:00,"w",2,4.8,13.3,11,45,"B",4.801,1.5688242295488,0.529411764705882,-0.310510856358646,0.160498555798382
"D04E","D",4,"E",2019-06-18,2019-06-18 08:29:00,"c",2,2.57,15.8,11,65,"T",2.571,0.944294928283752,0.764705882352941,0.15167161154565,0.160498555798382
"D04E","D",4,"E",2019-06-18,2019-06-18 08:30:00,"c",3,2.47,15.8,11,65,"T",2.471,0.904622927006473,0.764705882352941,0.15167161154565,0.160498555798382
"D04E","D",4,"E",2019-06-18,2019-06-18 08:32:00,"c",4,2.43,15.8,11,65,"T",2.431,0.888302695333986,0.764705882352941,0.15167161154565,0.160498555798382
"D04E","D",4,"E",2019-06-18,2019-06-18 08:34:00,"n",1,2.37,15.9,8,65,"T",2.371,0.863311807083268,0.764705882352941,0.170158910261822,-0.519321488108698
"D04E","D",4,"E",2019-06-18,2019-06-18 08:35:00,"n",2,2.4,15.9,8,65,"T",2.401,0.875885317239116,0.764705882352941,0.170158910261822,-0.519321488108698
"D04E","D",4,"E",2019-06-18,2019-06-18 08:37:00,"e",1,3.43,13.6,10,65,"T",3.431,1.23285176387631,0.764705882352941,-0.25504896021013,-0.0661081255039778
"D04E","D",4,"E",2019-06-18,2019-06-18 08:38:00,"e",2,3.25,13.6,10,65,"T",3.251,1.17896264132177,0.764705882352941,-0.25504896021013,-0.0661081255039778
"D04E","D",4,"E",2019-06-18,2019-06-18 08:40:00,"s",1,4.65,14,10,65,"T",4.651,1.53708225024196,0.764705882352941,-0.181099765345443,-0.0661081255039778
"D04E","D",4,"E",2019-06-18,2019-06-18 08:41:00,"s",2,4.5,14,10,65,"T",4.501,1.5042995943108,0.764705882352941,-0.181099765345443,-0.0661081255039778
"D04E","D",4,"E",2019-06-18,2019-06-18 08:42:00,"w",1,4.38,13.9,10,65,"T",4.381,1.47727700883176,0.764705882352941,-0.199587064061615,-0.0661081255039778
"D04E","D",4,"E",2019-06-18,2019-06-18 08:43:00,"w",2,4.39,13.9,10,65,"T",4.391,1.47955699157958,0.764705882352941,-0.199587064061615,-0.0661081255039778
"D04W","D",4,"W",2019-06-18,2019-06-18 08:48:00,"n",2,2.08,13.7,12,65,"B",2.081,0.732848547411497,0.764705882352941,-0.236561661493959,0.387105237100742
"D04W","D",4,"W",2019-06-18,2019-06-18 08:49:00,"n",3,2.08,13.7,12,65,"B",2.081,0.732848547411497,0.764705882352941,-0.236561661493959,0.387105237100742
"D04W","D",4,"W",2019-06-18,2019-06-18 08:51:00,"e",1,3.23,14.5,10,65,"B",3.231,1.17279168684236,0.764705882352941,-0.0886632717645839,-0.0661081255039778
"D04W","D",4,"W",2019-06-18,2019-06-18 08:52:00,"e",2,3.09,14.5,10,65,"B",3.091,1.12849466314998,0.764705882352941,-0.0886632717645839,-0.0661081255039778
"D04W","D",4,"W",2019-06-18,2019-06-18 08:53:00,"s",1,3.75,13.7,11,65,"B",3.751,1.32202247109975,0.764705882352941,-0.236561661493959,0.160498555798382
"D04W","D",4,"W",2019-06-18,2019-06-18 08:54:00,"s",2,3.55,13.7,11,65,"B",3.551,1.26722925396095,0.764705882352941,-0.236561661493959,0.160498555798382
"D04W","D",4,"W",2019-06-18,2019-06-18 08:56:00,"w",1,6.4,14.5,11,65,"B",6.401,1.85645422815987,0.764705882352941,-0.0886632717645839,0.160498555798382
"D04W","D",4,"W",2019-06-18,2019-06-18 08:57:00,"w",2,6.08,14.5,11,65,"B",6.081,1.80516915613797,0.764705882352941,-0.0886632717645839,0.160498555798382
"D02E","D",2,"E",2019-06-18,2019-06-18 09:01:00,"c",1,4.88,13.6,12,85,"B",4.881,1.58535011690501,1,-0.25504896021013,0.387105237100742
"D02E","D",2,"E",2019-06-18,2019-06-18 09:02:00,"c",2,4.91,13.6,12,85,"B",4.911,1.59147758705711,1,-0.25504896021013,0.387105237100742
"D02E","D",2,"E",2019-06-18,2019-06-18 09:05:00,"n",1,3.69,14.6,11,85,"B",3.691,1.30589742404786,1,-0.0701759730484121,0.160498555798382
"D02E","D",2,"E",2019-06-18,2019-06-18 09:06:00,"n",2,3.55,14.6,11,85,"B",3.551,1.26722925396095,1,-0.0701759730484121,0.160498555798382
"D02E","D",2,"E",2019-06-18,2019-06-18 09:08:00,"e",1,4.58,12.4,14,85,"B",4.581,1.52191731490461,1,-0.476896544804192,0.840318599705462
"D02E","D",2,"E",2019-06-18,2019-06-18 09:09:00,"e",2,4.71,12.4,14,85,"B",4.711,1.5499001997179,1,-0.476896544804192,0.840318599705462
"D02E","D",2,"E",2019-06-18,2019-06-18 09:11:00,"s",1,4.96,14.4,11,85,"B",4.961,1.60160733331891,1,-0.107150570480756,0.160498555798382
"D02E","D",2,"E",2019-06-18,2019-06-18 09:11:00,"s",2,4.57,14.4,11,85,"B",4.571,1.51973199934961,1,-0.107150570480756,0.160498555798382
"D02E","D",2,"E",2019-06-18,2019-06-18 09:14:00,"w",1,3.33,14,9,85,"B",3.331,1.20327255921154,1,-0.181099765345443,-0.292714806806338
"D02E","D",2,"E",2019-06-18,2019-06-18 09:14:00,"w",2,3.42,14,9,85,"B",3.421,1.22993290599547,1,-0.181099765345443,-0.292714806806338
"D02W","D",2,"W",2019-06-18,2019-06-18 09:16:00,"c",1,7.15,14.1,13,85,"T",7.151,1.96725220706626,1,-0.162612466629271,0.613711918403102
"D02W","D",2,"W",2019-06-18,2019-06-18 09:17:00,"c",2,7.45,14.1,13,85,"T",7.451,2.00834825157159,1,-0.162612466629271,0.613711918403102
"D02W","D",2,"W",2019-06-18,2019-06-18 09:19:00,"n",1,2.77,14.2,10,85,"T",2.771,1.01920826588084,1,-0.144125167913099,-0.0661081255039778
"D02W","D",2,"W",2019-06-18,2019-06-18 09:20:00,"n",2,2.82,14.2,10,85,"T",2.821,1.03709143201986,1,-0.144125167913099,-0.0661081255039778
"D02W","D",2,"W",2019-06-18,2019-06-18 09:22:00,"w",1,4.41,15.2,9,85,"T",4.411,1.4841014211228,1,0.0407478192486187,-0.292714806806338
"D02W","D",2,"W",2019-06-18,2019-06-18 09:23:00,"w",2,4.16,15.2,9,85,"T",4.161,1.4257554300008,1,0.0407478192486187,-0.292714806806338
"D02W","D",2,"W",2019-06-18,2019-06-18 09:26:00,"s",2,4.03,15.1,9,85,"T",4.031,1.39401448413503,1,0.022260520532447,-0.292714806806338
"D02W","D",2,"W",2019-06-18,2019-06-18 09:27:00,"s",3,4.14,15.1,9,85,"T",4.141,1.42093730456343,1,0.022260520532447,-0.292714806806338
"D02W","D",2,"W",2019-06-18,2019-06-18 09:29:00,"e",1,3.63,14.8,12,85,"T",3.631,1.2895080924322,1,-0.0332013756160683,0.387105237100742
"D02W","D",2,"W",2019-06-18,2019-06-18 09:30:00,"e",2,3.86,14.8,12,85,"T",3.861,1.3509262172821,1,-0.0332013756160683,0.387105237100742
"D01W","D",1,"W",2019-06-18,2019-06-18 09:40:00,"c",1,2.73,13.7,9,0,"T",2.731,1.00466784249157,0,-0.236561661493959,-0.292714806806338
"D01W","D",1,"W",2019-06-18,2019-06-18 09:41:00,"c",2,2.76,13.7,9,0,"T",2.761,1.01559293294802,0,-0.236561661493959,-0.292714806806338
"D01W","D",1,"W",2019-06-18,2019-06-18 09:43:00,"n",1,2.76,14.4,9,0,"T",2.761,1.01559293294802,0,-0.107150570480756,-0.292714806806338
"D01W","D",1,"W",2019-06-18,2019-06-18 09:44:00,"n",2,2.8,14.4,9,0,"T",2.801,1.02997649627797,0,-0.107150570480756,-0.292714806806338
"D01W","D",1,"W",2019-06-18,2019-06-18 09:46:00,"w",1,5.15,13,8,0,"T",5.151,1.63919087058345,0,-0.365972752507161,-0.519321488108698
"D01W","D",1,"W",2019-06-18,2019-06-18 09:47:00,"w",2,5.32,13,8,0,"T",5.321,1.67166125561423,0,-0.365972752507161,-0.519321488108698
"D01W","D",1,"W",2019-06-18,2019-06-18 09:49:00,"s",1,3.11,14.6,8,0,"T",3.111,1.1349442179155,0,-0.0701759730484121,-0.519321488108698
"D01W","D",1,"W",2019-06-18,2019-06-18 09:49:00,"s",2,3.16,14.6,8,0,"T",3.161,1.15088843323348,0,-0.0701759730484121,-0.519321488108698
"D01W","D",1,"W",2019-06-18,2019-06-18 09:51:00,"e",1,2.96,13.4,9,0,"T",2.961,1.08552704911945,0,-0.292023557642474,-0.292714806806338
"D01W","D",1,"W",2019-06-18,2019-06-18 09:52:00,"e",2,2.92,13.4,9,0,"T",2.921,1.0719260234056,0,-0.292023557642474,-0.292714806806338
"D01E","D",1,"E",2019-06-18,2019-06-18 09:54:00,"c",1,3.77,14.3,11,0,"B",3.771,1.32734021827622,0,-0.125637869196927,0.160498555798382
"D01E","D",1,"E",2019-06-18,2019-06-18 09:55:00,"c",2,3.78,14.3,11,0,"B",3.781,1.3299885249088,0,-0.125637869196927,0.160498555798382
"D01E","D",1,"E",2019-06-18,2019-06-18 09:57:00,"n",1,2.65,14.4,7,0,"B",2.651,0.974936927306888,0,-0.107150570480756,-0.745928169411058
"D01E","D",1,"E",2019-06-18,2019-06-18 09:58:00,"n",2,2.56,14.4,7,0,"B",2.561,0.940397807217388,0,-0.107150570480756,-0.745928169411058
"D01E","D",1,"E",2019-06-18,2019-06-18 10:03:00,"s",1,3.72,14.4,8,0,"B",3.721,1.31399244936449,0,-0.107150570480756,-0.519321488108698
"D01E","D",1,"E",2019-06-18,2019-06-18 10:04:00,"s",2,3.49,14.4,8,0,"B",3.491,1.2501882281229,0,-0.107150570480756,-0.519321488108698
"D01E","D",1,"E",2019-06-18,2019-06-18 10:07:00,"e",1,1.97,14.5,13,0,"B",1.971,0.678541028170583,0,-0.0886632717645839,0.613711918403102
"D01E","D",1,"E",2019-06-18,2019-06-18 10:08:00,"e",2,1.95,14.5,13,0,"B",1.951,0.668342061640974,0,-0.0886632717645839,0.613711918403102
"D01E","D",1,"E",2019-06-18,2019-06-18 10:10:00,"w",1,3.08,14.6,11,0,"B",3.081,1.12525421961453,0,-0.0701759730484121,0.160498555798382
"D01E","D",1,"E",2019-06-18,2019-06-18 10:11:00,"w",2,3.13,14.6,11,0,"B",3.131,1.14135244234427,0,-0.0701759730484121,0.160498555798382
"D02W","D",2,"W",2019-06-28,NA,"c",3,8.87,18.1,9,85,"T",8.871,2.18278752953845,1,0.576879482017602,-0.292714806806338
"D02W","D",2,"W",2019-06-28,NA,"c",4,7.3,18.1,9,85,"T",7.301,1.98801132507395,1,0.576879482017602,-0.292714806806338
"D02W","D",2,"W",2019-06-28,NA,"n",1,4.5,18.7,8,85,"T",4.501,1.5042995943108,1,0.687803274314632,-0.519321488108698
"D02W","D",2,"W",2019-06-28,NA,"n",2,4.31,18.7,8,85,"T",4.311,1.461169895765,1,0.687803274314632,-0.519321488108698
"D02W","D",2,"W",2019-06-28,NA,"w",1,4.85,19.2,21,85,"T",4.851,1.57918486926308,1,0.780239767895491,2.42656536882198
"D02W","D",2,"W",2019-06-28,NA,"w",2,4.7,19.2,21,85,"T",4.701,1.54777525204199,1,0.780239767895491,2.42656536882198
"D02W","D",2,"W",2019-06-28,NA,"s",1,5.93,19.6,10,85,"T",5.931,1.78019283285659,1,0.854188962760179,-0.0661081255039778
"D02W","D",2,"W",2019-06-28,NA,"s",2,6.06,19.6,10,85,"T",6.061,1.80187480296915,1,0.854188962760179,-0.0661081255039778
"D02W","D",2,"W",2019-06-28,NA,"e",1,4.94,17.9,8,85,"T",4.941,1.59756773986361,1,0.539904884585258,-0.519321488108698
"D02W","D",2,"W",2019-06-28,NA,"e",2,4.94,17.9,8,85,"T",4.941,1.59756773986361,1,0.539904884585258,-0.519321488108698
"D02E","D",2,"E",2019-06-28,NA,"c",4,5.88,18.1,11,85,"B",5.881,1.77172681547782,1,0.576879482017602,0.160498555798382
"D02E","D",2,"E",2019-06-28,NA,"c",5,6.64,18.1,11,85,"B",6.641,1.89326255455858,1,0.576879482017602,0.160498555798382
"D02E","D",2,"E",2019-06-28,NA,"n",1,6.14,19.2,8,85,"B",6.141,1.81498759534726,1,0.780239767895491,-0.519321488108698
"D02E","D",2,"E",2019-06-28,NA,"n",2,6.07,19.2,8,85,"B",6.071,1.8035233361483,1,0.780239767895491,-0.519321488108698
"D02E","D",2,"E",2019-06-28,NA,"w",3,4.42,18.3,9,85,"B",4.421,1.48636591484411,1,0.613854079449945,-0.292714806806338
"D02E","D",2,"E",2019-06-28,NA,"w",4,4.67,18.3,9,85,"B",4.671,1.54137318151997,1,0.613854079449945,-0.292714806806338
"D02E","D",2,"E",2019-06-28,NA,"s",1,5.49,18.9,13,85,"B",5.491,1.70311038829674,1,0.724777871746976,0.613711918403102
"D02E","D",2,"E",2019-06-28,NA,"s",2,5.12,18.9,13,85,"B",5.121,1.63334973248041,1,0.724777871746976,0.613711918403102
"D02E","D",2,"E",2019-06-28,NA,"e",1,6.64,16.3,12,85,"B",6.641,1.89326255455858,1,0.244108105126509,0.387105237100742
"D02E","D",2,"E",2019-06-28,NA,"e",2,7.19,16.3,12,85,"B",7.191,1.97283024412036,1,0.244108105126509,0.387105237100742
"D04W","D",4,"W",2019-06-28,NA,"n",1,2.62,18.5,10,65,"B",2.621,0.963555924341269,0.764705882352941,0.650828676882289,-0.0661081255039778
"D04W","D",4,"W",2019-06-28,NA,"n",2,2.73,18.5,10,65,"B",2.731,1.00466784249157,0.764705882352941,0.650828676882289,-0.0661081255039778
"D04W","D",4,"W",2019-06-28,NA,"w",1,8.04,19.1,13,65,"B",8.041,2.08455345356601,0.764705882352941,0.76175246917932,0.613711918403102
"D04W","D",4,"W",2019-06-28,NA,"w",2,7.89,19.1,13,65,"B",7.891,2.0657228695389,0.764705882352941,0.76175246917932,0.613711918403102
"D04W","D",4,"W",2019-06-28,NA,"s",1,4.19,18.8,13,65,"B",4.191,1.43293936894293,0.764705882352941,0.706290573030804,0.613711918403102
"D04W","D",4,"W",2019-06-28,NA,"s",2,4.25,18.8,13,65,"B",4.251,1.44715424937665,0.764705882352941,0.706290573030804,0.613711918403102
"D04W","D",4,"W",2019-06-28,NA,"e",1,3.62,20.5,10,65,"B",3.621,1.2867502307835,0.764705882352941,1.02057465120573,-0.0661081255039778
"D04W","D",4,"W",2019-06-28,NA,"e",2,3.52,20.5,10,65,"B",3.521,1.25874504017292,0.764705882352941,1.02057465120573,-0.0661081255039778
"D04E","D",4,"E",2019-06-28,NA,"c",1,3.32,21.8,9,65,"T",3.321,1.20026594239461,0.764705882352941,1.26090953451596,-0.292714806806338
"D04E","D",4,"E",2019-06-28,NA,"c",2,3.35,21.8,9,65,"T",3.351,1.20925880875517,0.764705882352941,1.26090953451596,-0.292714806806338
"D04E","D",4,"E",2019-06-28,NA,"n",1,3.03,22.8,8,65,"T",3.031,1.10889259807567,0.764705882352941,1.44578252167768,-0.519321488108698
"D04E","D",4,"E",2019-06-28,NA,"n",2,2.92,22.8,8,65,"T",2.921,1.0719260234056,0.764705882352941,1.44578252167768,-0.519321488108698
"D04E","D",4,"E",2019-06-28,NA,"e",1,4.14,18.8,9,65,"T",4.141,1.42093730456343,0.764705882352941,0.706290573030804,-0.292714806806338
"D04E","D",4,"E",2019-06-28,NA,"e",2,4.38,18.8,9,65,"T",4.381,1.47727700883176,0.764705882352941,0.706290573030804,-0.292714806806338
"D04E","D",4,"E",2019-06-28,NA,"s",3,7.27,18.5,10,65,"T",7.271,1.98389383366792,0.764705882352941,0.650828676882289,-0.0661081255039778
"D04E","D",4,"E",2019-06-28,NA,"s",4,6.64,18.5,10,65,"T",6.641,1.89326255455858,0.764705882352941,0.650828676882289,-0.0661081255039778
"D04E","D",4,"E",2019-06-28,NA,"w",1,6.45,18.3,8,65,"T",6.451,1.8642351575501,0.764705882352941,0.613854079449945,-0.519321488108698
"D04E","D",4,"E",2019-06-28,NA,"w",2,6.3,18.3,8,65,"T",6.301,1.84070835095992,0.764705882352941,0.613854079449945,-0.519321488108698
"D03E","D",3,"E",2019-06-28,NA,"c",1,7.04,17.5,11,45,"B",7.041,1.951750205537,0.529411764705882,0.465955689720571,0.160498555798382
"D03E","D",3,"E",2019-06-28,NA,"c",2,7.56,17.5,11,45,"B",7.561,2.02300345657613,0.529411764705882,0.465955689720571,0.160498555798382
"D03E","D",3,"E",2019-06-28,NA,"n",1,3.18,18.5,6,45,"B",3.181,1.15719561276701,0.529411764705882,0.650828676882289,-0.972534850713418
"D03E","D",3,"E",2019-06-28,NA,"n",2,3.02,18.5,6,45,"B",3.021,1.10558790240453,0.529411764705882,0.650828676882289,-0.972534850713418
"D03E","D",3,"E",2019-06-28,NA,"e",1,12.7,17.4,10,45,"B",12.701,2.54168073052218,0.529411764705882,0.447468391004399,-0.0661081255039778
"D03E","D",3,"E",2019-06-28,NA,"e",2,12.1,17.4,10,45,"B",12.101,2.49328809381592,0.529411764705882,0.447468391004399,-0.0661081255039778
"D03E","D",3,"E",2019-06-28,NA,"s",1,10.3,17.6,14,45,"B",10.301,2.33224097790156,0.529411764705882,0.484442988436743,0.840318599705462
"D03E","D",3,"E",2019-06-28,NA,"s",2,9.8,17.6,14,45,"B",9.801,2.28248442128704,0.529411764705882,0.484442988436743,0.840318599705462
"D03E","D",3,"E",2019-06-28,NA,"w",1,6.28,17.6,12,45,"B",6.281,1.83752920347224,0.529411764705882,0.484442988436743,0.387105237100742
"D03E","D",3,"E",2019-06-28,NA,"w",2,6.57,17.6,12,45,"B",6.571,1.88266602791573,0.529411764705882,0.484442988436743,0.387105237100742
"D03W","D",3,"W",2019-06-28,NA,"c",1,5.66,17.7,8,45,"T",5.661,1.73360055505452,0.529411764705882,0.502930287152914,-0.519321488108698
"D03W","D",3,"W",2019-06-28,NA,"c",2,5.6,17.7,8,45,"T",5.601,1.7229451532277,0.529411764705882,0.502930287152914,-0.519321488108698
"D03W","D",3,"W",2019-06-28,NA,"n",1,10.3,18.7,8,45,"T",10.301,2.33224097790156,0.529411764705882,0.687803274314632,-0.519321488108698
"D03W","D",3,"W",2019-06-28,NA,"n",2,11.1,18.7,8,45,"T",11.101,2.40703519435051,0.529411764705882,0.687803274314632,-0.519321488108698
"D03W","D",3,"W",2019-06-28,NA,"e",1,9.46,17.6,9,45,"T",9.461,2.24717808572231,0.529411764705882,0.484442988436743,-0.292714806806338
"D03W","D",3,"W",2019-06-28,NA,"e",2,10.3,17.6,9,45,"T",10.301,2.33224097790156,0.529411764705882,0.484442988436743,-0.292714806806338
"D03W","D",3,"W",2019-06-28,NA,"s",3,9.72,16.6,9,45,"T",9.721,2.27428849383893,0.529411764705882,0.299570001275025,-0.292714806806338
"D03W","D",3,"W",2019-06-28,NA,"s",4,10.5,16.6,9,45,"T",10.501,2.35147049072386,0.529411764705882,0.299570001275025,-0.292714806806338
"D03W","D",3,"W",2019-06-28,NA,"w",1,3.75,19.1,5,45,"T",3.751,1.32202247109975,0.529411764705882,0.76175246917932,-1.19914153201578
"D03W","D",3,"W",2019-06-28,NA,"w",2,3.6,19.1,5,45,"T",3.601,1.28121158466674,0.529411764705882,0.76175246917932,-1.19914153201578
"D01E","D",1,"E",2019-06-28,NA,"c",1,6.97,18.4,13,0,"B",6.971,1.94175868650426,0,0.632341378166117,0.613711918403102
"D01E","D",1,"E",2019-06-28,NA,"c",2,6.29,18.4,13,0,"B",6.291,1.83912004058789,0,0.632341378166117,0.613711918403102
"D01E","D",1,"E",2019-06-28,NA,"n",1,4.16,19,7,0,"B",4.161,1.4257554300008,0,0.743265170463148,-0.745928169411058
"D01E","D",1,"E",2019-06-28,NA,"n",2,4.07,19,7,0,"B",4.071,1.40388866952084,0,0.743265170463148,-0.745928169411058
"D01E","D",1,"E",2019-06-28,NA,"e",1,2.63,18.7,11,0,"B",2.631,0.967364002058156,0,0.687803274314632,0.160498555798382
"D01E","D",1,"E",2019-06-28,NA,"e",2,2.62,18.7,11,0,"B",2.621,0.963555924341269,0,0.687803274314632,0.160498555798382
"D01E","D",1,"E",2019-06-28,NA,"s",1,7.91,18.9,6,0,"B",7.911,2.06825419603926,0,0.724777871746976,-0.972534850713418
"D01E","D",1,"E",2019-06-28,NA,"s",2,7.7,18.9,6,0,"B",7.701,2.04135019055711,0,0.724777871746976,-0.972534850713418
"D01E","D",1,"E",2019-06-28,NA,"w",1,5.47,18.2,11,0,"B",5.471,1.69946141508169,0,0.595366780733773,0.160498555798382
"D01E","D",1,"E",2019-06-28,NA,"w",2,5.07,18.2,11,0,"B",5.071,1.62353803681288,0,0.595366780733773,0.160498555798382
"D01W","D",1,"W",2019-06-28,NA,"c",1,3.77,18.1,9,0,"T",3.771,1.32734021827622,0,0.576879482017602,-0.292714806806338
"D01W","D",1,"W",2019-06-28,NA,"c",2,3.93,18.1,9,0,"T",3.931,1.36889384643972,0,0.576879482017602,-0.292714806806338
